timestamp,sensor_id,location,reading_mv,temperature_c
2026-05-07 20:00:00,beam-2a,Beam 2A,121.5121,15.02
2026-05-07 20:00:00,beam-2b,Beam 2B,121.3309,15.02
2026-05-07 20:00:00,beam-3a,Beam 3A,118.7031,15.02
2026-05-07 20:00:00,beam-3b,Beam 3B,118.9949,15.02
2026-05-07 20:00:00,pier-cap-1,Pier Cap 1,95.6411,15.02
2026-05-07 20:00:00,pier-cap-2,Pier Cap 2,95.9903,15.02
2026-05-07 21:00:00,beam-1a,Beam 1A,119.9204,14.12
2026-05-07 21:00:00,beam-1b,Beam 1B,119.7074,14.12
2026-05-07 21:00:00,beam-2a,Beam 2A,120.2468,14.12
2026-05-07 21:00:00,beam-2b,Beam 2B,120.8599,14.12
2026-05-07 21:00:00,beam-3a,Beam 3A,119.0118,14.12
2026-05-07 21:00:00,beam-3b,Beam 3B,119.3223,14.12
2026-05-07 21:00:00,pier-cap-1,Pier Cap 1,95.1099,14.12
2026-05-07 21:00:00,pier-cap-2,Pier Cap 2,95.3052,14.12
2026-05-07 22:00:00,beam-1a,Beam 1A,119.4704,12.05
2026-05-07 22:00:00,beam-1b,Beam 1B,119.1159,12.05
2026-05-07 22:00:00,beam-2a,Beam 2A,121.4079,12.05
2026-05-07 22:00:00,beam-2b,Beam 2B,120.3182,12.05
2026-05-07 22:00:00,beam-3a,Beam 3A,118.1302,12.05
2026-05-07 22:00:00,beam-3b,Beam 3B,118.753,12.05
2026-05-07 22:00:00,pier-cap-1,Pier Cap 1,94.8292,12.05
2026-05-07 22:00:00,pier-cap-2,Pier Cap 2,94.9705,12.05
2026-05-07 23:00:00,beam-1a,Beam 1A,119.068,9.27
2026-05-07 23:00:00,beam-1b,Beam 1B,118.1165,9.27
2026-05-07 23:00:00,beam-2a,Beam 2A,120.4094,9.27
2026-05-07 23:00:00,beam-2b,Beam 2B,120.0271,9.27
2026-05-07 23:00:00,beam-3a,Beam 3A,117.6602,9.27
2026-05-07 23:00:00,beam-3b,Beam 3B,117.7297,9.27
2026-05-07 23:00:00,pier-cap-1,Pier Cap 1,94.1175,9.27
2026-05-07 23:00:00,pier-cap-2,Pier Cap 2,95.0989,9.27
2026-05-08 00:00:00,beam-1a,Beam 1A,118.4704,7.86
2026-05-08 00:00:00,beam-1b,Beam 1B,118.0304,7.86
2026-05-08 00:00:00,beam-2a,Beam 2A,119.7445,7.86
2026-05-08 00:00:00,beam-2b,Beam 2B,119.4738,7.86
2026-05-08 00:00:00,beam-3a,Beam 3A,118.0204,7.86
2026-05-08 00:00:00,beam-3b,Beam 3B,117.464,7.86
2026-05-08 00:00:00,pier-cap-1,Pier Cap 1,94.4741,7.86
2026-05-08 00:00:00,pier-cap-2,Pier Cap 2,94.4949,7.86
2026-05-08 01:00:00,beam-1a,Beam 1A,118.3987,6.28
2026-05-08 01:00:00,beam-1b,Beam 1B,118.1123,6.28
2026-05-08 01:00:00,beam-2a,Beam 2A,120.1535,6.28
2026-05-08 01:00:00,beam-2b,Beam 2B,118.506,6.28
2026-05-08 01:00:00,beam-3a,Beam 3A,117.3053,6.28
2026-05-08 01:00:00,beam-3b,Beam 3B,117.849,6.28
2026-05-08 01:00:00,pier-cap-1,Pier Cap 1,94.0432,6.28
2026-05-08 01:00:00,pier-cap-2,Pier Cap 2,94.5895,6.28
2026-05-08 02:00:00,beam-1a,Beam 1A,117.8076,5.93
2026-05-08 02:00:00,beam-1b,Beam 1B,118.3924,5.93
2026-05-08 02:00:00,beam-2a,Beam 2A,119.4145,5.93
2026-05-08 02:00:00,beam-2b,Beam 2B,119.6544,5.93
2026-05-08 02:00:00,beam-3a,Beam 3A,117.9652,5.93
2026-05-08 02:00:00,beam-3b,Beam 3B,117.7881,5.93
2026-05-08 02:00:00,pier-cap-1,Pier Cap 1,93.8429,5.93
2026-05-08 02:00:00,pier-cap-2,Pier Cap 2,94.5807,5.93
2026-05-08 03:00:00,beam-1a,Beam 1A,118.4366,6.05
2026-05-08 03:00:00,beam-1b,Beam 1B,118.5549,6.05
2026-05-08 03:00:00,beam-2a,Beam 2A,119.4349,6.05
2026-05-08 03:00:00,beam-2b,Beam 2B,119.4075,6.05
2026-05-08 03:00:00,beam-3a,Beam 3A,117.8191,6.05
2026-05-08 03:00:00,beam-3b,Beam 3B,116.6429,6.05
2026-05-08 03:00:00,pier-cap-1,Pier Cap 1,93.9799,6.05
2026-05-08 03:00:00,pier-cap-2,Pier Cap 2,94.6126,6.05
2026-05-08 04:00:00,beam-1a,Beam 1A,118.6538,6.65
2026-05-08 04:00:00,beam-1b,Beam 1B,118.3691,6.65
2026-05-08 04:00:00,beam-2a,Beam 2A,119.9726,6.65
2026-05-08 04:00:00,beam-2b,Beam 2B,119.3037,6.65
2026-05-08 04:00:00,beam-3a,Beam 3A,117.4869,6.65
2026-05-08 04:00:00,beam-3b,Beam 3B,117.6052,6.65
2026-05-08 04:00:00,pier-cap-1,Pier Cap 1,94.485,6.65
2026-05-08 04:00:00,pier-cap-2,Pier Cap 2,94.3757,6.65
2026-05-08 05:00:00,beam-1a,Beam 1A,118.4033,6.57
2026-05-08 05:00:00,beam-1b,Beam 1B,118.1834,6.57
2026-05-08 05:00:00,beam-2a,Beam 2A,120.5267,6.57
2026-05-08 05:00:00,beam-2b,Beam 2B,119.0278,6.57
2026-05-08 05:00:00,beam-3a,Beam 3A,116.8668,6.57
2026-05-08 05:00:00,beam-3b,Beam 3B,117.3562,6.57
2026-05-08 05:00:00,pier-cap-1,Pier Cap 1,93.8343,6.57
2026-05-08 05:00:00,pier-cap-2,Pier Cap 2,94.9053,6.57
2026-05-08 06:00:00,beam-1a,Beam 1A,118.1232,7.71
2026-05-08 06:00:00,beam-1b,Beam 1B,118.5506,7.71
2026-05-08 06:00:00,beam-2a,Beam 2A,120.6922,7.71
2026-05-08 06:00:00,beam-2b,Beam 2B,119.0548,7.71
2026-05-08 06:00:00,beam-3a,Beam 3A,116.8679,7.71
2026-05-08 06:00:00,beam-3b,Beam 3B,117.254,7.71
2026-05-08 06:00:00,pier-cap-1,Pier Cap 1,94.0546,7.71
2026-05-08 06:00:00,pier-cap-2,Pier Cap 2,94.7803,7.71
2026-05-08 07:00:00,beam-1a,Beam 1A,119.1879,8.57
2026-05-08 07:00:00,beam-1b,Beam 1B,118.2086,8.57
2026-05-08 07:00:00,beam-2a,Beam 2A,120.3572,8.57
2026-05-08 07:00:00,beam-2b,Beam 2B,119.9028,8.57
2026-05-08 07:00:00,beam-3a,Beam 3A,118.3796,8.57
2026-05-08 07:00:00,beam-3b,Beam 3B,117.8692,8.57
2026-05-08 07:00:00,pier-cap-1,Pier Cap 1,94.8106,8.57
2026-05-08 07:00:00,pier-cap-2,Pier Cap 2,95.0673,8.57
2026-05-08 08:00:00,beam-1a,Beam 1A,119.4163,11.05
2026-05-08 08:00:00,beam-1b,Beam 1B,118.8351,11.05
2026-05-08 08:00:00,beam-2a,Beam 2A,120.8947,11.05
2026-05-08 08:00:00,beam-2b,Beam 2B,120.9551,11.05
2026-05-08 08:00:00,beam-3a,Beam 3A,118.5143,11.05
2026-05-08 08:00:00,beam-3b,Beam 3B,117.7769,11.05
2026-05-08 08:00:00,pier-cap-1,Pier Cap 1,94.83,11.05
2026-05-08 08:00:00,pier-cap-2,Pier Cap 2,94.9483,11.05
2026-05-08 09:00:00,beam-1a,Beam 1A,119.296,12.5
2026-05-08 09:00:00,beam-1b,Beam 1B,118.8616,12.5
2026-05-08 09:00:00,beam-2a,Beam 2A,121.3167,12.5
2026-05-08 09:00:00,beam-2b,Beam 2B,120.6813,12.5
2026-05-08 09:00:00,beam-3a,Beam 3A,118.2855,12.5
2026-05-08 09:00:00,beam-3b,Beam 3B,118.3618,12.5
2026-05-08 09:00:00,pier-cap-1,Pier Cap 1,95.226,12.5
2026-05-08 09:00:00,pier-cap-2,Pier Cap 2,95.4716,12.5
2026-05-08 10:00:00,beam-1a,Beam 1A,119.8163,14.53
2026-05-08 10:00:00,beam-1b,Beam 1B,119.0775,14.53
2026-05-08 10:00:00,beam-2a,Beam 2A,120.9023,14.53
2026-05-08 10:00:00,beam-2b,Beam 2B,120.4519,14.53
2026-05-08 10:00:00,beam-3a,Beam 3A,119.1361,14.53
2026-05-08 10:00:00,beam-3b,Beam 3B,118.6303,14.53
2026-05-08 10:00:00,pier-cap-1,Pier Cap 1,95.4493,14.53
2026-05-08 10:00:00,pier-cap-2,Pier Cap 2,96.158,14.53
2026-05-08 11:00:00,beam-1a,Beam 1A,119.6682,16.07
2026-05-08 11:00:00,beam-1b,Beam 1B,119.9102,16.07
2026-05-08 11:00:00,beam-2a,Beam 2A,121.9726,16.07
2026-05-08 11:00:00,beam-2b,Beam 2B,121.405,16.07
2026-05-08 11:00:00,beam-3a,Beam 3A,118.719,16.07
2026-05-08 11:00:00,beam-3b,Beam 3B,119.0292,16.07
2026-05-08 11:00:00,pier-cap-1,Pier Cap 1,95.5506,16.07
2026-05-08 11:00:00,pier-cap-2,Pier Cap 2,96.3522,16.07
2026-05-08 12:00:00,beam-1a,Beam 1A,120.1518,17.84
2026-05-08 12:00:00,beam-1b,Beam 1B,120.1757,17.84
2026-05-08 12:00:00,beam-2a,Beam 2A,121.7738,17.84
2026-05-08 12:00:00,beam-2b,Beam 2B,121.6461,17.84
2026-05-08 12:00:00,beam-3a,Beam 3A,119.4156,17.84
2026-05-08 12:00:00,beam-3b,Beam 3B,119.5141,17.84
2026-05-08 12:00:00,pier-cap-1,Pier Cap 1,95.7211,17.84
2026-05-08 12:00:00,pier-cap-2,Pier Cap 2,96.0864,17.84
2026-05-08 13:00:00,beam-1a,Beam 1A,120.403,18.28
2026-05-08 13:00:00,beam-1b,Beam 1B,120.4319,18.28
2026-05-08 13:00:00,beam-2a,Beam 2A,122.2843,18.28
2026-05-08 13:00:00,beam-2b,Beam 2B,122.1025,18.28
2026-05-08 13:00:00,beam-3a,Beam 3A,120.0423,18.28
2026-05-08 13:00:00,beam-3b,Beam 3B,119.2686,18.28
2026-05-08 13:00:00,pier-cap-1,Pier Cap 1,96.1421,18.28
2026-05-08 13:00:00,pier-cap-2,Pier Cap 2,96.229,18.28
2026-05-08 14:00:00,beam-1a,Beam 1A,121.1679,19.1
2026-05-08 14:00:00,beam-1b,Beam 1B,120.5291,19.1
2026-05-08 14:00:00,beam-2a,Beam 2A,122.229,19.1
2026-05-08 14:00:00,beam-2b,Beam 2B,122.1627,19.1
2026-05-08 14:00:00,beam-3a,Beam 3A,119.6254,19.1
2026-05-08 14:00:00,beam-3b,Beam 3B,120.3296,19.1
2026-05-08 14:00:00,pier-cap-1,Pier Cap 1,96.3637,19.1
2026-05-08 14:00:00,pier-cap-2,Pier Cap 2,96.2184,19.1
2026-05-08 15:00:00,beam-1a,Beam 1A,120.816,20.78
2026-05-08 15:00:00,beam-1b,Beam 1B,120.7248,20.78
2026-05-08 15:00:00,beam-2a,Beam 2A,122.8559,20.78
2026-05-08 15:00:00,beam-2b,Beam 2B,121.0611,20.78
2026-05-08 15:00:00,beam-3a,Beam 3A,120.0881,20.78
2026-05-08 15:00:00,beam-3b,Beam 3B,120.2703,20.78
2026-05-08 15:00:00,pier-cap-1,Pier Cap 1,96.5918,20.78
2026-05-08 15:00:00,pier-cap-2,Pier Cap 2,96.5696,20.78
2026-05-08 16:00:00,beam-1a,Beam 1A,120.975,19.17
2026-05-08 16:00:00,beam-1b,Beam 1B,120.5457,19.17
2026-05-08 16:00:00,beam-2a,Beam 2A,122.3816,19.17
2026-05-08 16:00:00,beam-2b,Beam 2B,122.1525,19.17
2026-05-08 16:00:00,beam-3a,Beam 3A,119.9943,19.17
2026-05-08 16:00:00,beam-3b,Beam 3B,120.4207,19.17
2026-05-08 16:00:00,pier-cap-1,Pier Cap 1,95.6701,19.17
2026-05-08 16:00:00,pier-cap-2,Pier Cap 2,96.1061,19.17
2026-05-08 17:00:00,beam-1a,Beam 1A,120.4504,18.55
2026-05-08 17:00:00,beam-1b,Beam 1B,120.2238,18.55
2026-05-08 17:00:00,beam-2a,Beam 2A,120.9805,18.55
2026-05-08 17:00:00,beam-2b,Beam 2B,121.4084,18.55
2026-05-08 17:00:00,beam-3a,Beam 3A,119.5694,18.55
2026-05-08 17:00:00,beam-3b,Beam 3B,119.6182,18.55
2026-05-08 17:00:00,pier-cap-1,Pier Cap 1,96.3238,18.55
2026-05-08 17:00:00,pier-cap-2,Pier Cap 2,96.3909,18.55
2026-05-08 18:00:00,beam-1a,Beam 1A,120.7365,18.61
2026-05-08 18:00:00,beam-1b,Beam 1B,120.3943,18.61
2026-05-08 18:00:00,beam-2a,Beam 2A,122.2935,18.61
2026-05-08 18:00:00,beam-2b,Beam 2B,121.2533,18.61
2026-05-08 18:00:00,beam-3a,Beam 3A,120.155,18.61
2026-05-08 18:00:00,beam-3b,Beam 3B,119.4938,18.61
2026-05-08 18:00:00,pier-cap-1,Pier Cap 1,95.8341,18.61
2026-05-08 18:00:00,pier-cap-2,Pier Cap 2,96.6314,18.61
2026-05-08 19:00:00,beam-1a,Beam 1A,120.4162,17.59
2026-05-08 19:00:00,beam-1b,Beam 1B,119.8116,17.59
2026-05-08 19:00:00,beam-2a,Beam 2A,122.2743,17.59
2026-05-08 19:00:00,beam-2b,Beam 2B,121.5421,17.59
2026-05-08 19:00:00,beam-3a,Beam 3A,120.133,17.59
2026-05-08 19:00:00,beam-3b,Beam 3B,120.107,17.59
2026-05-08 19:00:00,pier-cap-1,Pier Cap 1,95.5616,17.59
2026-05-08 19:00:00,pier-cap-2,Pier Cap 2,96.0526,17.59
2026-05-08 20:00:00,beam-1a,Beam 1A,120.1739,14.27
2026-05-08 20:00:00,beam-1b,Beam 1B,119.5977,14.27
2026-05-08 20:00:00,beam-2a,Beam 2A,121.5321,14.27
2026-05-08 20:00:00,beam-2b,Beam 2B,121.1181,14.27
2026-05-08 20:00:00,beam-3a,Beam 3A,119.11,14.27
2026-05-08 20:00:00,beam-3b,Beam 3B,118.6587,14.27
2026-05-08 20:00:00,pier-cap-1,Pier Cap 1,95.2395,14.27
2026-05-08 20:00:00,pier-cap-2,Pier Cap 2,95.7631,14.27
2026-05-08 21:00:00,beam-1a,Beam 1A,119.4129,12.78
2026-05-08 21:00:00,beam-1b,Beam 1B,119.434,12.78
2026-05-08 21:00:00,beam-2a,Beam 2A,121.0146,12.78
2026-05-08 21:00:00,beam-2b,Beam 2B,119.9993,12.78
2026-05-08 21:00:00,beam-3a,Beam 3A,117.7962,12.78
2026-05-08 21:00:00,beam-3b,Beam 3B,118.5154,12.78
2026-05-08 21:00:00,pier-cap-1,Pier Cap 1,95.316,12.78
2026-05-08 21:00:00,pier-cap-2,Pier Cap 2,95.5006,12.78
2026-05-08 22:00:00,beam-1a,Beam 1A,118.7746,11.25
2026-05-08 22:00:00,beam-1b,Beam 1B,118.6906,11.25
2026-05-08 22:00:00,beam-2a,Beam 2A,121.4069,11.25
2026-05-08 22:00:00,beam-2b,Beam 2B,120.6319,11.25
2026-05-08 22:00:00,beam-3a,Beam 3A,117.7258,11.25
2026-05-08 22:00:00,beam-3b,Beam 3B,118.5396,11.25
2026-05-08 22:00:00,pier-cap-1,Pier Cap 1,94.9997,11.25
2026-05-08 22:00:00,pier-cap-2,Pier Cap 2,95.6541,11.25
2026-05-08 23:00:00,beam-1a,Beam 1A,118.6373,10.12
2026-05-08 23:00:00,beam-1b,Beam 1B,118.7392,10.12
2026-05-08 23:00:00,beam-2a,Beam 2A,120.6479,10.12
2026-05-08 23:00:00,beam-2b,Beam 2B,120.4287,10.12
2026-05-08 23:00:00,beam-3a,Beam 3A,118.1655,10.12
2026-05-08 23:00:00,beam-3b,Beam 3B,117.639,10.12
2026-05-08 23:00:00,pier-cap-1,Pier Cap 1,94.5909,10.12
2026-05-08 23:00:00,pier-cap-2,Pier Cap 2,94.984,10.12
2026-05-09 00:00:00,beam-1a,Beam 1A,118.4766,7.57
2026-05-09 00:00:00,beam-1b,Beam 1B,118.0445,7.57
2026-05-09 00:00:00,beam-2a,Beam 2A,120.1892,7.57
2026-05-09 00:00:00,beam-2b,Beam 2B,119.6329,7.57
2026-05-09 00:00:00,beam-3a,Beam 3A,117.0859,7.57
2026-05-09 00:00:00,beam-3b,Beam 3B,117.8374,7.57
2026-05-09 00:00:00,pier-cap-1,Pier Cap 1,94.5369,7.57
2026-05-09 00:00:00,pier-cap-2,Pier Cap 2,94.613,7.57
2026-05-09 01:00:00,beam-1a,Beam 1A,118.0787,6.75
2026-05-09 01:00:00,beam-1b,Beam 1B,117.9316,6.75
2026-05-09 01:00:00,beam-2a,Beam 2A,120.2688,6.75
2026-05-09 01:00:00,beam-2b,Beam 2B,119.1039,6.75
2026-05-09 01:00:00,beam-3a,Beam 3A,117.5738,6.75
2026-05-09 01:00:00,beam-3b,Beam 3B,117.6376,6.75
2026-05-09 01:00:00,pier-cap-1,Pier Cap 1,94.2052,6.75
2026-05-09 01:00:00,pier-cap-2,Pier Cap 2,94.4094,6.75
2026-05-09 02:00:00,beam-1a,Beam 1A,118.6072,6.46
2026-05-09 02:00:00,beam-1b,Beam 1B,117.6699,6.46
2026-05-09 02:00:00,beam-2a,Beam 2A,119.938,6.46
2026-05-09 02:00:00,beam-2b,Beam 2B,119.0012,6.46
2026-05-09 02:00:00,beam-3a,Beam 3A,117.7532,6.46
2026-05-09 02:00:00,beam-3b,Beam 3B,117.8226,6.46
2026-05-09 02:00:00,pier-cap-1,Pier Cap 1,93.9478,6.46
2026-05-09 02:00:00,pier-cap-2,Pier Cap 2,94.2784,6.46
2026-05-09 03:00:00,beam-1a,Beam 1A,118.233,6.09
2026-05-09 03:00:00,beam-1b,Beam 1B,118.4391,6.09
2026-05-09 03:00:00,beam-2a,Beam 2A,119.3586,6.09
2026-05-09 03:00:00,beam-2b,Beam 2B,119.7282,6.09
2026-05-09 03:00:00,beam-3a,Beam 3A,117.865,6.09
2026-05-09 03:00:00,beam-3b,Beam 3B,117.6184,6.09
2026-05-09 03:00:00,pier-cap-1,Pier Cap 1,93.851,6.09
2026-05-09 03:00:00,pier-cap-2,Pier Cap 2,94.7221,6.09
2026-05-09 04:00:00,beam-1a,Beam 1A,119.2117,6.0
2026-05-09 04:00:00,beam-1b,Beam 1B,118.3536,6.0
2026-05-09 04:00:00,beam-2a,Beam 2A,118.7253,6.0
2026-05-09 04:00:00,beam-2b,Beam 2B,118.6962,6.0
2026-05-09 04:00:00,beam-3a,Beam 3A,116.9196,6.0
2026-05-09 04:00:00,beam-3b,Beam 3B,117.7456,6.0
2026-05-09 04:00:00,pier-cap-1,Pier Cap 1,94.1736,6.0
2026-05-09 04:00:00,pier-cap-2,Pier Cap 2,94.51,6.0
2026-05-09 05:00:00,beam-1a,Beam 1A,117.9157,6.8
2026-05-09 05:00:00,beam-1b,Beam 1B,118.312,6.8
2026-05-09 05:00:00,beam-2a,Beam 2A,119.6691,6.8
2026-05-09 05:00:00,beam-2b,Beam 2B,119.8857,6.8
2026-05-09 05:00:00,beam-3a,Beam 3A,117.0477,6.8
2026-05-09 05:00:00,beam-3b,Beam 3B,117.4033,6.8
2026-05-09 05:00:00,pier-cap-1,Pier Cap 1,94.1452,6.8
2026-05-09 05:00:00,pier-cap-2,Pier Cap 2,94.6864,6.8
2026-05-09 06:00:00,beam-1a,Beam 1A,118.7061,7.42
2026-05-09 06:00:00,beam-1b,Beam 1B,118.9251,7.42
2026-05-09 06:00:00,beam-2a,Beam 2A,120.2875,7.42
2026-05-09 06:00:00,beam-2b,Beam 2B,119.517,7.42
2026-05-09 06:00:00,beam-3a,Beam 3A,117.5881,7.42
2026-05-09 06:00:00,beam-3b,Beam 3B,117.257,7.42
2026-05-09 06:00:00,pier-cap-1,Pier Cap 1,93.8497,7.42
2026-05-09 06:00:00,pier-cap-2,Pier Cap 2,95.1447,7.42
2026-05-09 07:00:00,beam-1a,Beam 1A,118.5828,9.32
2026-05-09 07:00:00,beam-1b,Beam 1B,118.5114,9.32
2026-05-09 07:00:00,beam-2a,Beam 2A,120.2228,9.32
2026-05-09 07:00:00,beam-2b,Beam 2B,119.9257,9.32
2026-05-09 07:00:00,beam-3a,Beam 3A,118.3084,9.32
2026-05-09 07:00:00,beam-3b,Beam 3B,118.6593,9.32
2026-05-09 07:00:00,pier-cap-1,Pier Cap 1,94.8021,9.32
2026-05-09 07:00:00,pier-cap-2,Pier Cap 2,95.4476,9.32
2026-05-09 08:00:00,beam-1a,Beam 1A,119.1068,11.0
2026-05-09 08:00:00,beam-1b,Beam 1B,119.9406,11.0
2026-05-09 08:00:00,beam-2a,Beam 2A,121.0199,11.0
2026-05-09 08:00:00,beam-2b,Beam 2B,119.6162,11.0
2026-05-09 08:00:00,beam-3a,Beam 3A,118.4519,11.0
2026-05-09 08:00:00,beam-3b,Beam 3B,117.7051,11.0
2026-05-09 08:00:00,pier-cap-1,Pier Cap 1,94.6555,11.0
2026-05-09 08:00:00,pier-cap-2,Pier Cap 2,94.8057,11.0
2026-05-09 09:00:00,beam-1a,Beam 1A,119.691,13.01
2026-05-09 09:00:00,beam-1b,Beam 1B,119.1618,13.01
2026-05-09 09:00:00,beam-2a,Beam 2A,121.1611,13.01
2026-05-09 09:00:00,beam-2b,Beam 2B,120.6429,13.01
2026-05-09 09:00:00,beam-3a,Beam 3A,119.04,13.01
2026-05-09 09:00:00,beam-3b,Beam 3B,118.1223,13.01
2026-05-09 09:00:00,pier-cap-1,Pier Cap 1,95.5788,13.01
2026-05-09 09:00:00,pier-cap-2,Pier Cap 2,95.7956,13.01
2026-05-09 10:00:00,beam-1a,Beam 1A,119.097,14.5
2026-05-09 10:00:00,beam-1b,Beam 1B,119.6002,14.5
2026-05-09 10:00:00,beam-2a,Beam 2A,121.9162,14.5
2026-05-09 10:00:00,beam-2b,Beam 2B,121.2464,14.5
2026-05-09 10:00:00,beam-3a,Beam 3A,118.4613,14.5
2026-05-09 10:00:00,beam-3b,Beam 3B,119.1037,14.5
2026-05-09 10:00:00,pier-cap-1,Pier Cap 1,94.9048,14.5
2026-05-09 10:00:00,pier-cap-2,Pier Cap 2,95.8934,14.5
2026-05-09 11:00:00,beam-1a,Beam 1A,120.3716,16.6
2026-05-09 11:00:00,beam-1b,Beam 1B,119.7495,16.6
2026-05-09 11:00:00,beam-2a,Beam 2A,121.7027,16.6
2026-05-09 11:00:00,beam-2b,Beam 2B,120.8862,16.6
2026-05-09 11:00:00,beam-3a,Beam 3A,119.1827,16.6
2026-05-09 11:00:00,beam-3b,Beam 3B,119.8735,16.6
2026-05-09 11:00:00,pier-cap-1,Pier Cap 1,95.5864,16.6
2026-05-09 11:00:00,pier-cap-2,Pier Cap 2,96.0021,16.6
2026-05-09 12:00:00,beam-1a,Beam 1A,121.2546,18.27
2026-05-09 12:00:00,beam-1b,Beam 1B,120.3189,18.27
2026-05-09 12:00:00,beam-2a,Beam 2A,122.3411,18.27
2026-05-09 12:00:00,beam-2b,Beam 2B,121.9535,18.27
2026-05-09 12:00:00,beam-3a,Beam 3A,119.8321,18.27
2026-05-09 12:00:00,beam-3b,Beam 3B,119.6877,18.27
2026-05-09 12:00:00,pier-cap-1,Pier Cap 1,95.6805,18.27
2026-05-09 12:00:00,pier-cap-2,Pier Cap 2,96.4888,18.27
2026-05-09 13:00:00,beam-1a,Beam 1A,120.5684,19.04
2026-05-09 13:00:00,beam-1b,Beam 1B,120.6196,19.04
2026-05-09 13:00:00,beam-2a,Beam 2A,122.5103,19.04
2026-05-09 13:00:00,beam-2b,Beam 2B,121.9435,19.04
2026-05-09 13:00:00,beam-3a,Beam 3A,119.9024,19.04
2026-05-09 13:00:00,beam-3b,Beam 3B,120.1173,19.04
2026-05-09 13:00:00,pier-cap-1,Pier Cap 1,95.7133,19.04
2026-05-09 13:00:00,pier-cap-2,Pier Cap 2,95.988,19.04
2026-05-09 14:00:00,beam-1a,Beam 1A,120.9581,19.82
2026-05-09 14:00:00,beam-1b,Beam 1B,120.4273,19.82
2026-05-09 14:00:00,beam-2a,Beam 2A,123.0641,19.82
2026-05-09 14:00:00,beam-2b,Beam 2B,121.806,19.82
2026-05-09 14:00:00,beam-3a,Beam 3A,120.4858,19.82
2026-05-09 14:00:00,beam-3b,Beam 3B,119.2168,19.82
2026-05-09 14:00:00,pier-cap-1,Pier Cap 1,95.9766,19.82
2026-05-09 14:00:00,pier-cap-2,Pier Cap 2,97.0614,19.82
2026-05-09 15:00:00,beam-1a,Beam 1A,121.2473,19.94
2026-05-09 15:00:00,beam-1b,Beam 1B,121.1104,19.94
2026-05-09 15:00:00,beam-2a,Beam 2A,121.8046,19.94
2026-05-09 15:00:00,beam-2b,Beam 2B,122.4292,19.94
2026-05-09 15:00:00,beam-3a,Beam 3A,120.0488,19.94
2026-05-09 15:00:00,beam-3b,Beam 3B,119.7631,19.94
2026-05-09 15:00:00,pier-cap-1,Pier Cap 1,96.6716,19.94
2026-05-09 15:00:00,pier-cap-2,Pier Cap 2,96.795,19.94
2026-05-09 16:00:00,beam-1a,Beam 1A,120.7844,19.68
2026-05-09 16:00:00,beam-1b,Beam 1B,120.5255,19.68
2026-05-09 16:00:00,beam-2a,Beam 2A,122.252,19.68
2026-05-09 16:00:00,beam-2b,Beam 2B,121.1544,19.68
2026-05-09 16:00:00,beam-3a,Beam 3A,120.0047,19.68
2026-05-09 16:00:00,beam-3b,Beam 3B,119.2327,19.68
2026-05-09 16:00:00,pier-cap-1,Pier Cap 1,96.1445,19.68
2026-05-09 16:00:00,pier-cap-2,Pier Cap 2,96.342,19.68
2026-05-09 17:00:00,beam-1a,Beam 1A,120.4606,18.69
2026-05-09 17:00:00,beam-1b,Beam 1B,120.3586,18.69
2026-05-09 17:00:00,beam-2a,Beam 2A,122.5772,18.69
2026-05-09 17:00:00,beam-2b,Beam 2B,121.9764,18.69
2026-05-09 17:00:00,beam-3a,Beam 3A,119.6096,18.69
2026-05-09 17:00:00,beam-3b,Beam 3B,119.974,18.69
2026-05-09 17:00:00,pier-cap-1,Pier Cap 1,95.7158,18.69
2026-05-09 17:00:00,pier-cap-2,Pier Cap 2,96.2777,18.69
2026-05-09 18:00:00,beam-1a,Beam 1A,119.742,17.99
2026-05-09 18:00:00,beam-1b,Beam 1B,119.8203,17.99
2026-05-09 18:00:00,beam-2a,Beam 2A,122.7167,17.99
2026-05-09 18:00:00,beam-2b,Beam 2B,122.3461,17.99
2026-05-09 18:00:00,beam-3a,Beam 3A,119.7626,17.99
2026-05-09 18:00:00,beam-3b,Beam 3B,119.0269,17.99
2026-05-09 18:00:00,pier-cap-1,Pier Cap 1,95.3001,17.99
2026-05-09 18:00:00,pier-cap-2,Pier Cap 2,95.8378,17.99
2026-05-09 19:00:00,beam-1a,Beam 1A,120.4721,16.38
2026-05-09 19:00:00,beam-1b,Beam 1B,119.9942,16.38
2026-05-09 19:00:00,beam-2a,Beam 2A,121.8713,16.38
2026-05-09 19:00:00,beam-2b,Beam 2B,121.9512,16.38
2026-05-09 19:00:00,beam-3a,Beam 3A,119.3252,16.38
2026-05-09 19:00:00,beam-3b,Beam 3B,118.8143,16.38
2026-05-09 19:00:00,pier-cap-1,Pier Cap 1,95.09,16.38
2026-05-09 19:00:00,pier-cap-2,Pier Cap 2,96.0123,16.38
2026-05-09 20:00:00,beam-1a,Beam 1A,120.062,15.56
2026-05-09 20:00:00,beam-1b,Beam 1B,119.6546,15.56
2026-05-09 20:00:00,beam-2a,Beam 2A,121.4958,15.56
2026-05-09 20:00:00,beam-2b,Beam 2B,121.3688,15.56
2026-05-09 20:00:00,beam-3a,Beam 3A,119.1731,15.56
2026-05-09 20:00:00,beam-3b,Beam 3B,119.2871,15.56
2026-05-09 20:00:00,pier-cap-1,Pier Cap 1,95.3237,15.56
